game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
14.200,19.973,1.899,-10.098,1.477,0.687,0.741,3.609,4.236,2.598,2.149,3.271,4.835,2.149,1.196,1.131,1.082,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.001,1.001,1.570,1.569,4.090,6.282,1.200,4.712,0.000,0.000,1.627,-9.479,0.989,4.806,1.651,1.489,5.281,4.713,4.712,2.198,6.283,5.083,1.570,0.000,0.000,2.280,-9.542,0.990,4.806,1.616,1.525,
14.300,20.073,1.902,-10.061,1.497,0.313,0.036,3.567,4.246,2.590,2.164,3.360,4.864,2.072,1.183,1.134,1.103,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,1.002,1.569,1.569,4.089,6.281,1.200,4.712,0.000,0.000,1.617,-9.448,0.989,4.785,1.664,1.476,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,2.271,-9.497,0.990,4.785,1.633,1.508,
14.395,20.167,1.903,-10.043,1.498,0.054,6.267,3.549,4.227,2.583,2.166,3.364,4.881,2.068,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.001,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.786,1.647,1.494,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.273,-9.479,0.990,4.785,1.635,1.506,
14.500,20.273,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
14.586,20.358,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
14.700,20.473,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
14.800,20.573,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
14.900,20.673,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
15.000,20.773,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
15.097,20.869,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
