game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
13.880,18.967,0.946,-9.776,1.505,-0.078,4.772,3.280,0.000,1.610,1.250,1.838,0.000,3.445,2.206,1.713,4.213,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.279,0.000,1.005,1.568,1.566,4.082,6.281,1.199,4.712,0.000,0.000,0.654,-9.168,0.990,4.774,1.617,1.524,5.282,4.711,4.709,2.198,6.282,5.083,1.570,0.000,0.000,1.310,-9.210,0.991,4.776,1.622,1.519,
13.980,19.067,0.943,-9.805,1.388,-0.662,5.397,3.351,3.211,1.601,1.319,1.604,0.000,3.285,2.331,1.676,4.729,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.001,0.998,1.573,1.575,4.095,6.280,1.200,4.712,0.000,0.000,0.732,-9.164,0.989,4.903,1.621,1.521,5.280,4.715,4.717,2.200,6.281,5.083,1.571,0.000,0.000,1.376,-9.287,0.991,4.903,1.589,1.552,
14.080,19.167,0.929,-9.882,1.352,-1.281,6.054,3.451,3.253,1.625,1.274,1.530,0.000,3.176,2.394,2.002,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.001,0.999,1.572,1.575,4.092,6.280,1.200,4.712,0.000,0.000,0.740,-9.234,0.990,4.938,1.607,1.535,5.280,4.714,4.716,2.199,6.281,5.083,1.571,0.000,0.000,1.379,-9.379,0.990,4.937,1.591,1.551,
14.180,19.267,0.894,-10.040,1.351,-1.225,6.273,3.613,3.576,1.674,1.102,1.480,4.980,3.273,2.437,2.118,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,6.283,1.005,1.569,1.568,4.083,6.281,1.199,4.712,0.000,0.000,0.700,-9.394,0.990,4.931,1.587,1.554,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.341,-9.536,0.991,4.931,1.588,1.553,
14.273,19.360,0.876,-10.119,1.355,-0.867,0.276,3.691,3.660,1.698,1.069,1.461,4.894,3.285,2.451,2.137,0.000,0.000,1.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,6.283,1.004,1.570,1.570,4.083,6.281,1.199,4.712,0.000,0.000,0.681,-9.474,0.990,4.929,1.588,1.553,5.281,4.712,4.712,2.199,6.282,5.083,1.570,0.000,0.000,1.322,-9.614,0.991,4.929,1.586,1.555,
14.380,19.467,0.857,-10.215,1.432,-0.907,0.892,3.298,0.000,2.056,1.064,1.553,4.742,2.895,2.375,2.181,0.000,0.000,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.000,1.002,1.570,1.570,4.088,6.281,1.199,4.712,0.000,0.000,0.614,-9.585,0.989,4.852,1.617,1.524,5.281,4.712,4.712,2.200,6.282,5.083,1.570,0.000,0.000,1.263,-9.677,0.991,4.852,1.592,1.548,
14.470,19.558,0.845,-10.315,1.468,-1.118,0.009,3.829,0.000,1.667,1.060,1.599,4.621,2.838,2.350,2.210,0.000,0.000,0.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.002,1.569,1.568,4.087,6.281,1.199,4.711,0.000,0.000,0.577,-9.695,0.990,4.813,1.631,1.509,5.280,4.711,4.710,2.199,6.282,5.083,1.570,0.000,0.000,1.230,-9.763,0.990,4.813,1.610,1.531,
14.580,19.667,0.833,-10.424,1.469,-1.063,6.278,3.938,0.000,1.446,1.048,1.582,4.511,2.714,2.362,2.221,0.000,0.000,1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.567,-9.804,0.990,4.815,1.616,1.525,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.219,-9.871,0.990,4.815,1.612,1.530,
14.676,19.763,0.823,-10.522,1.469,-0.956,6.277,4.036,0.000,1.247,1.038,1.567,4.413,2.734,2.373,2.232,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.557,-9.902,0.990,4.815,1.618,1.523,5.281,4.711,4.712,2.199,6.282,5.083,1.570,0.000,0.000,1.209,-9.969,0.990,4.815,1.611,1.530,
14.780,19.867,0.815,-10.602,1.469,-0.551,6.277,4.117,0.000,1.083,1.029,1.554,4.332,2.749,2.381,2.240,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,1.006,1.568,1.567,4.081,6.281,1.199,4.712,0.000,0.000,0.546,-9.984,0.990,4.811,1.594,1.547,5.281,4.710,4.710,2.199,6.282,5.083,1.570,0.000,0.000,1.199,-10.049,0.991,4.812,1.610,1.531,
14.880,19.967,0.812,-10.631,1.469,-0.241,6.277,4.146,0.000,1.078,1.026,1.550,4.303,2.755,2.385,2.243,0.000,0.000,0.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.005,1.569,1.569,4.083,6.281,1.199,4.712,0.000,0.000,0.545,-10.012,0.990,4.813,1.607,1.534,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.197,-10.078,0.990,4.814,1.610,1.531,
14.980,20.067,0.811,-10.643,1.469,-0.025,6.269,4.158,0.000,1.077,1.025,1.548,4.291,2.756,2.386,2.245,0.000,0.000,1.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.544,-10.024,0.990,4.814,1.615,1.525,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.196,-10.091,0.990,4.814,1.610,1.531,
